budget,runtime,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,prediction,true_label
225000000,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
400000000,169,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90000000,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
150000000,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45000000,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25000000,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100000000,108,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50000000,110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
14000000,97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35000000,125,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
